Profile_ID,hour,N
OFFS_GEN,8,0.9
OFFS_GEN,9,0.955
OFFS_GEN,10,1.01
OFFS_GEN,11,0.985
OFFS_GEN,12,1.075
OFFS_GEN,13,1.075
OFFS_GEN,14,1.02
OFFS_GEN,15,0.905
OFFS_GEN,16,1.1
OFFS_GEN,17,0.96
OFFS_GEN,18,0.91
OFFS_GEN,19,1.075
OFFS_GEN,20,1.03
OFFS_GEN,21,0.98
OFFS_GEN,22,1.1
OFFS_GEN,23,0.9
OFFS_GEN,0,0.92
OFFS_GEN,1,1
OFFS_GEN,2,1.005
OFFS_GEN,3,1.06
OFFS_GEN,4,0.92
OFFS_GEN,5,1.095
OFFS_GEN,6,1.065
OFFS_GEN,7,1.095
OFFS_GEN,8,0.96
OFFS_GEN,9,0.915
OFFS_GEN,10,1.05
OFFS_GEN,11,0.9
OFFS_GEN,12,0.965
OFFS_GEN,13,0.94
OFFS_GEN,14,1.1
OFFS_GEN,15,0.945
OFFS_GEN,16,0.935
OFFS_GEN,17,1.075
OFFS_GEN,18,0.98
OFFS_GEN,19,1.055
OFFS_GEN,20,0.945
OFFS_GEN,21,0.95
OFFS_GEN,22,1.015
OFFS_GEN,23,0.97
OFFS_GEN,0,1.08
OFFS_GEN,1,0.955
OFFS_GEN,2,0.96
OFFS_GEN,3,0.905
OFFS_GEN,4,1.035
OFFS_GEN,5,1.02
OFFS_GEN,6,1.06
OFFS_GEN,7,1.07
OFFS_GEN,8,0.995
OFFS_GEN,9,0.92
OFFS_GEN,10,0.98
OFFS_GEN,11,1.03
OFFS_GEN,12,1.065
OFFS_GEN,13,0.99
OFFS_GEN,14,1.025
OFFS_GEN,15,0.945
OFFS_GEN,16,0.915
OFFS_GEN,17,1.095
OFFS_GEN,18,1.055
OFFS_GEN,19,1.09
OFFS_GEN,20,0.905
OFFS_GEN,21,1.045
OFFS_GEN,22,0.925
OFFS_GEN,23,0.965
OFFS_GEN,0,1.09
OFFS_GEN,1,1.045
OFFS_GEN,2,0.96
OFFS_GEN,3,0.95
OFFS_GEN,4,0.91
OFFS_GEN,5,1.055
OFFS_GEN,6,1.08
OFFS_GEN,7,1.09
OFFS_GEN,8,0.91
OFFS_GEN,9,1.045
OFFS_GEN,10,0.95
OFFS_GEN,11,1.1
OFFS_GEN,12,0.9
OFFS_GEN,13,0.995
OFFS_GEN,14,0.975
OFFS_GEN,15,0.94
OFFS_GEN,16,1.065
OFFS_GEN,17,0.94
OFFS_GEN,18,1.005
OFFS_GEN,19,0.97
OFFS_GEN,20,0.995
OFFS_GEN,21,0.96
OFFS_GEN,22,0.975
OFFS_GEN,23,0.965
OFFS_GEN,0,1.03
OFFS_GEN,1,1.02
OFFS_GEN,2,0.985
OFFS_GEN,3,0.975
OFFS_GEN,4,1.095
OFFS_GEN,5,1.005
OFFS_GEN,6,1.07
OFFS_GEN,7,0.995
OFFS_GEN,8,1.06
OFFS_GEN,9,0.91
OFFS_GEN,10,0.98
OFFS_GEN,11,0.985
OFFS_GEN,12,1.05
OFFS_GEN,13,0.925
OFFS_GEN,14,0.905
OFFS_GEN,15,1.09
OFFS_GEN,16,0.985
OFFS_GEN,17,0.97
OFFS_GEN,18,0.905
OFFS_GEN,19,1.025
OFFS_GEN,20,1.09
OFFS_GEN,21,1.05
OFFS_GEN,22,1.08
OFFS_GEN,23,1.045
OFFS_GEN,0,0.91
OFFS_GEN,1,1.025
OFFS_GEN,2,0.92
OFFS_GEN,3,0.95
OFFS_GEN,4,0.995
OFFS_GEN,5,1
OFFS_GEN,6,0.95
OFFS_GEN,7,0.985
OFFS_GEN,8,1.05
OFFS_GEN,9,0.9
OFFS_GEN,10,0.97
OFFS_GEN,11,1.015
OFFS_GEN,12,1.035
OFFS_GEN,13,1.075
OFFS_GEN,14,0.945
OFFS_GEN,15,0.985
OFFS_GEN,16,0.96
OFFS_GEN,17,1.075
OFFS_GEN,18,0.945
OFFS_GEN,19,0.97
OFFS_GEN,20,0.915
OFFS_GEN,21,0.985
OFFS_GEN,22,0.93
OFFS_GEN,23,0.91
OFFS_GEN,0,0.955
OFFS_GEN,1,1.085
OFFS_GEN,2,0.95
OFFS_GEN,3,0.915
OFFS_GEN,4,0.97
OFFS_GEN,5,0.93
OFFS_GEN,6,0.925
OFFS_GEN,7,1.055
OFFS_GEN,8,1.02
OFFS_GEN,9,0.985
OFFS_GEN,10,0.95
OFFS_GEN,11,0.995
OFFS_GEN,12,0.905
OFFS_GEN,13,1
OFFS_GEN,14,1.085
OFFS_GEN,15,0.955
OFFS_GEN,16,1.005
OFFS_GEN,17,0.97
OFFS_GEN,18,1.025
OFFS_GEN,19,0.9
OFFS_GEN,20,1.07
OFFS_GEN,21,1.035
OFFS_GEN,22,1.07
OFFS_GEN,23,1
OFFS_GEN,0,1
OFFS_GEN,1,1.065
OFFS_GEN,2,1.07
OFFS_GEN,3,1
OFFS_GEN,4,0.975
OFFS_GEN,5,1.055
OFFS_GEN,6,1.015
OFFS_GEN,7,0.915
OFFS_GEN,8,1
OFFS_GEN,9,1.06
OFFS_GEN,10,1.1
OFFS_GEN,11,0.96
OFFS_GEN,12,1.095
OFFS_GEN,13,0.925
OFFS_GEN,14,1.035
OFFS_GEN,15,0.925
OFFS_GEN,16,0.965
OFFS_GEN,17,1.04
OFFS_GEN,18,1
OFFS_GEN,19,0.9
OFFS_GEN,20,0.945
OFFS_GEN,21,1.095
OFFS_GEN,22,0.965
OFFS_GEN,23,0.98
OFFS_GEN,0,0.955
OFFS_GEN,1,1.095
OFFS_GEN,2,0.925
OFFS_GEN,3,0.935
OFFS_GEN,4,0.93
OFFS_GEN,5,1.08
OFFS_GEN,6,1.07
OFFS_GEN,7,1.095
OFFS_GEN,8,0.995
OFFS_GEN,9,1.08
OFFS_GEN,10,0.96
OFFS_GEN,11,1.035
OFFS_GEN,12,0.93
OFFS_GEN,13,0.935
OFFS_GEN,14,0.945
OFFS_GEN,15,1.03
OFFS_GEN,16,1.09
OFFS_GEN,17,1
OFFS_GEN,18,0.96
OFFS_GEN,19,1.07
OFFS_GEN,20,1.015
OFFS_GEN,21,0.925
OFFS_GEN,22,1.005
OFFS_GEN,23,0.93
OFFS_GEN,0,1
OFFS_GEN,1,1.05
OFFS_GEN,2,1.025
OFFS_GEN,3,1.065
OFFS_GEN,4,1.02
OFFS_GEN,5,1.06
OFFS_GEN,6,0.985
OFFS_GEN,7,1.07
OFFS_GEN,8,1.065
OFFS_GEN,9,0.915
OFFS_GEN,10,0.92
OFFS_GEN,11,0.925
OFFS_GEN,12,0.985
OFFS_GEN,13,1.095
OFFS_GEN,14,0.985
OFFS_GEN,15,1.09
OFFS_GEN,16,0.96
OFFS_GEN,17,1.055
OFFS_GEN,18,0.97
OFFS_GEN,19,1.025
OFFS_GEN,20,0.975
OFFS_GEN,21,0.97
OFFS_GEN,22,1.005
OFFS_GEN,23,0.915
OFFS_GEN,0,1.085
OFFS_GEN,1,0.965
OFFS_GEN,2,1.075
OFFS_GEN,3,1.065
OFFS_GEN,4,1.065
OFFS_GEN,5,0.975
OFFS_GEN,6,1.075
OFFS_GEN,7,0.9
OFFS_GEN,8,1.005
OFFS_GEN,9,0.905
OFFS_GEN,10,0.95
OFFS_GEN,11,1.07
OFFS_GEN,12,1.085
OFFS_GEN,13,0.92
OFFS_GEN,14,1.04
OFFS_GEN,15,1.095
OFFS_GEN,16,1.055
OFFS_GEN,17,1.035
OFFS_GEN,18,1.055
OFFS_GEN,19,1.03
OFFS_GEN,20,0.955
OFFS_GEN,21,0.915
OFFS_GEN,22,0.955
OFFS_GEN,23,1.065
OFFS_GEN,0,0.905
OFFS_GEN,1,0.945
OFFS_GEN,2,0.91
OFFS_GEN,3,0.985
OFFS_GEN,4,0.905
OFFS_GEN,5,1.015
OFFS_GEN,6,1.02
OFFS_GEN,7,1.055
OFFS_GEN,8,1.01
OFFS_GEN,9,1
OFFS_GEN,10,1.075
OFFS_GEN,11,0.9
OFFS_GEN,12,1.02
OFFS_GEN,13,1.085
OFFS_GEN,14,0.96
OFFS_GEN,15,0.975
OFFS_GEN,16,0.985
OFFS_GEN,17,1.065
OFFS_GEN,18,1.095
OFFS_GEN,19,0.955
OFFS_GEN,20,0.93
OFFS_GEN,21,0.9
OFFS_GEN,22,0.905
OFFS_GEN,23,1.09
OFFS_GEN,0,0.92
OFFS_GEN,1,0.95
OFFS_GEN,2,0.95
OFFS_GEN,3,1.09
OFFS_GEN,4,0.965
OFFS_GEN,5,0.97
OFFS_GEN,6,0.92
OFFS_GEN,7,1.085
OFFS_GEN,8,1.015
OFFS_GEN,9,0.975
OFFS_GEN,10,0.94
OFFS_GEN,11,0.93
OFFS_GEN,12,0.9
OFFS_GEN,13,1.1
OFFS_GEN,14,1.035
OFFS_GEN,15,1.005
OFFS_GEN,16,1.055
OFFS_GEN,17,0.985
OFFS_GEN,18,0.99
OFFS_GEN,19,0.965
OFFS_GEN,20,0.9
OFFS_GEN,21,0.9
OFFS_GEN,22,0.965
OFFS_GEN,23,1.005
OFFS_GEN,0,1.01
OFFS_GEN,1,1.025
OFFS_GEN,2,1.03
OFFS_GEN,3,1.025
OFFS_GEN,4,1.045
OFFS_GEN,5,1.025
OFFS_GEN,6,1.065
OFFS_GEN,7,1.06
OFFS_GEN,8,0.91
OFFS_GEN,9,0.905
OFFS_GEN,10,0.965
OFFS_GEN,11,1.085
OFFS_GEN,12,1.035
OFFS_GEN,13,0.99
OFFS_GEN,14,0.985
OFFS_GEN,15,1.03
OFFS_GEN,16,0.97
OFFS_GEN,17,1.005
OFFS_GEN,18,1.05
OFFS_GEN,19,1.065
OFFS_GEN,20,0.935
OFFS_GEN,21,0.945
OFFS_GEN,22,1.05
OFFS_GEN,23,1.07
OFFS_GEN,0,1.07
OFFS_GEN,1,1.09
OFFS_GEN,2,1.01
OFFS_GEN,3,1.09
OFFS_GEN,4,0.955
OFFS_GEN,5,0.975
OFFS_GEN,6,0.91
OFFS_GEN,7,1.03
OFFS_GEN,8,1.03
OFFS_GEN,9,1.06
OFFS_GEN,10,0.92
OFFS_GEN,11,0.97
OFFS_GEN,12,0.975
OFFS_GEN,13,0.985
OFFS_GEN,14,0.99
OFFS_GEN,15,1.095
OFFS_GEN,16,1.06
OFFS_GEN,17,1.06
OFFS_GEN,18,1.07
OFFS_GEN,19,1.045
OFFS_GEN,20,1.045
OFFS_GEN,21,1.09
OFFS_GEN,22,0.965
OFFS_GEN,23,1.09
OFFS_GEN,0,0.96
OFFS_GEN,1,0.935
OFFS_GEN,2,1.085
OFFS_GEN,3,0.96
OFFS_GEN,4,0.91
OFFS_GEN,5,1.045
OFFS_GEN,6,1
OFFS_GEN,7,0.935
OFFS_GEN,8,0.93
OFFS_GEN,9,1.045
OFFS_GEN,10,0.975
OFFS_GEN,11,1.065
OFFS_GEN,12,0.94
OFFS_GEN,13,0.94
OFFS_GEN,14,1.025
OFFS_GEN,15,1.05
OFFS_GEN,16,1.065
OFFS_GEN,17,0.905
OFFS_GEN,18,1.065
OFFS_GEN,19,1.05
OFFS_GEN,20,1.02
OFFS_GEN,21,0.98
OFFS_GEN,22,1.01
OFFS_GEN,23,0.91
OFFS_GEN,0,1.09
OFFS_GEN,1,0.91
OFFS_GEN,2,1
OFFS_GEN,3,0.925
OFFS_GEN,4,0.905
OFFS_GEN,5,1.065
OFFS_GEN,6,1.055
OFFS_GEN,7,0.92
OFFS_GEN,8,1.005
OFFS_GEN,9,1.015
OFFS_GEN,10,0.965
OFFS_GEN,11,0.98
OFFS_GEN,12,0.92
OFFS_GEN,13,0.925
OFFS_GEN,14,1.045
OFFS_GEN,15,0.98
OFFS_GEN,16,1.04
OFFS_GEN,17,1.065
OFFS_GEN,18,1.09
OFFS_GEN,19,0.955
OFFS_GEN,20,1.02
OFFS_GEN,21,0.915
OFFS_GEN,22,0.95
OFFS_GEN,23,0.9
OFFS_GEN,0,0.94
OFFS_GEN,1,0.915
OFFS_GEN,2,1.035
OFFS_GEN,3,1.02
OFFS_GEN,4,1.055
OFFS_GEN,5,1.045
OFFS_GEN,6,0.985
OFFS_GEN,7,1.03
OFFS_GEN,8,0.995
OFFS_GEN,9,1.03
OFFS_GEN,10,0.985
OFFS_GEN,11,0.94
OFFS_GEN,12,0.9
OFFS_GEN,13,1.085
OFFS_GEN,14,0.96
OFFS_GEN,15,1.09
OFFS_GEN,16,1.08
OFFS_GEN,17,1.045
OFFS_GEN,18,1.1
OFFS_GEN,19,0.935
OFFS_GEN,20,1.01
OFFS_GEN,21,0.95
OFFS_GEN,22,1.07
OFFS_GEN,23,0.95
OFFS_GEN,0,1.07
OFFS_GEN,1,0.93
OFFS_GEN,2,0.905
OFFS_GEN,3,1.025
OFFS_GEN,4,0.94
OFFS_GEN,5,1.05
OFFS_GEN,6,0.945
OFFS_GEN,7,1.03
OFFS_GEN,8,0.93
OFFS_GEN,9,0.9
OFFS_GEN,10,1.02
OFFS_GEN,11,0.985
OFFS_GEN,12,0.995
OFFS_GEN,13,1.055
OFFS_GEN,14,1.035
OFFS_GEN,15,0.955
OFFS_GEN,16,1.035
OFFS_GEN,17,1.035
OFFS_GEN,18,0.925
OFFS_GEN,19,0.905
OFFS_GEN,20,1.1
OFFS_GEN,21,1.085
OFFS_GEN,22,0.99
OFFS_GEN,23,1.065
OFFS_GEN,0,0.93
OFFS_GEN,1,1.04
OFFS_GEN,2,1.1
OFFS_GEN,3,1.045
OFFS_GEN,4,1.065
OFFS_GEN,5,0.945
OFFS_GEN,6,0.91
OFFS_GEN,7,0.945
OFFS_GEN,8,1.005
OFFS_GEN,9,0.99
OFFS_GEN,10,0.91
OFFS_GEN,11,1.015
OFFS_GEN,12,0.96
OFFS_GEN,13,1.03
OFFS_GEN,14,1.08
OFFS_GEN,15,0.93
OFFS_GEN,16,0.955
OFFS_GEN,17,1.035
OFFS_GEN,18,1.03
OFFS_GEN,19,1.09
OFFS_GEN,20,0.92
OFFS_GEN,21,0.99
OFFS_GEN,22,1.06
OFFS_GEN,23,0.945
OFFS_GEN,0,1.065
OFFS_GEN,1,1.015
OFFS_GEN,2,0.995
OFFS_GEN,3,0.9
OFFS_GEN,4,1
OFFS_GEN,5,0.975
OFFS_GEN,6,1.08
OFFS_GEN,7,1.005
OFFS_GEN,8,1.065
OFFS_GEN,9,1.1
OFFS_GEN,10,1.07
OFFS_GEN,11,1.075
OFFS_GEN,12,1.1
OFFS_GEN,13,0.995
OFFS_GEN,14,0.92
OFFS_GEN,15,1.08
OFFS_GEN,16,1.09
OFFS_GEN,17,1.04
OFFS_GEN,18,0.98
OFFS_GEN,19,1.07
OFFS_GEN,20,1.01
OFFS_GEN,21,1.07
OFFS_GEN,22,0.935
OFFS_GEN,23,0.905
OFFS_GEN,0,1.09
OFFS_GEN,1,0.97
OFFS_GEN,2,0.96
OFFS_GEN,3,0.9
OFFS_GEN,4,1.08
OFFS_GEN,5,0.905
OFFS_GEN,6,1.01
OFFS_GEN,7,0.975
OFFS_GEN,8,1.02
OFFS_GEN,9,0.94
OFFS_GEN,10,0.97
OFFS_GEN,11,1.095
OFFS_GEN,12,1.075
OFFS_GEN,13,1.01
OFFS_GEN,14,1.01
OFFS_GEN,15,1.095
OFFS_GEN,16,0.91
OFFS_GEN,17,0.96
OFFS_GEN,18,1.015
OFFS_GEN,19,0.955
OFFS_GEN,20,1.045
OFFS_GEN,21,1.065
OFFS_GEN,22,0.91
OFFS_GEN,23,1.075
OFFS_GEN,0,1.07
OFFS_GEN,1,1.02
OFFS_GEN,2,1.07
OFFS_GEN,3,0.95
OFFS_GEN,4,0.95
OFFS_GEN,5,0.97
OFFS_GEN,6,1.005
OFFS_GEN,7,1.025
OFFS_GEN,8,0.91
OFFS_GEN,9,1.045
OFFS_GEN,10,0.965
OFFS_GEN,11,1.02
OFFS_GEN,12,0.96
OFFS_GEN,13,0.955
OFFS_GEN,14,0.92
OFFS_GEN,15,0.985
OFFS_GEN,16,1.015
OFFS_GEN,17,1.045
OFFS_GEN,18,1.03
OFFS_GEN,19,1.06
OFFS_GEN,20,1.05
OFFS_GEN,21,1.01
OFFS_GEN,22,1.03
OFFS_GEN,23,0.995
OFFS_GEN,0,0.975
OFFS_GEN,1,0.935
OFFS_GEN,2,0.915
OFFS_GEN,3,0.905
OFFS_GEN,4,1.075
OFFS_GEN,5,0.935
OFFS_GEN,6,0.94
OFFS_GEN,7,1.04
OFFS_GEN,8,0.985
OFFS_GEN,9,1.03
OFFS_GEN,10,0.99
OFFS_GEN,11,0.93
OFFS_GEN,12,1.01
OFFS_GEN,13,0.965
OFFS_GEN,14,0.92
OFFS_GEN,15,0.93
OFFS_GEN,16,0.96
OFFS_GEN,17,0.925
OFFS_GEN,18,1.035
OFFS_GEN,19,0.91
OFFS_GEN,20,1.075
OFFS_GEN,21,1.095
OFFS_GEN,22,1.025
OFFS_GEN,23,1.075
OFFS_GEN,0,1.025
OFFS_GEN,1,1.075
OFFS_GEN,2,1.03
OFFS_GEN,3,1.03
OFFS_GEN,4,1
OFFS_GEN,5,1.01
OFFS_GEN,6,0.945
OFFS_GEN,7,1.085
OFFS_GEN,8,1.02
OFFS_GEN,9,1.04
OFFS_GEN,10,0.9
OFFS_GEN,11,1.1
OFFS_GEN,12,0.915
OFFS_GEN,13,0.94
OFFS_GEN,14,0.965
OFFS_GEN,15,0.965
OFFS_GEN,16,1.08
OFFS_GEN,17,1
OFFS_GEN,18,0.995
OFFS_GEN,19,1.02
OFFS_GEN,20,1.095
OFFS_GEN,21,1.045
OFFS_GEN,22,0.915
OFFS_GEN,23,1.05
OFFS_GEN,0,1.06
OFFS_GEN,1,1.06
OFFS_GEN,2,1.02
OFFS_GEN,3,0.935
OFFS_GEN,4,0.96
OFFS_GEN,5,0.94
OFFS_GEN,6,0.955
OFFS_GEN,7,0.945
OFFS_GEN,8,1.07
OFFS_GEN,9,1.035
OFFS_GEN,10,0.915
OFFS_GEN,11,0.945
OFFS_GEN,12,0.97
OFFS_GEN,13,1.1
OFFS_GEN,14,1.005
OFFS_GEN,15,0.97
OFFS_GEN,16,1.045
OFFS_GEN,17,1.045
OFFS_GEN,18,0.975
OFFS_GEN,19,1.07
OFFS_GEN,20,0.92
OFFS_GEN,21,0.91
OFFS_GEN,22,1.02
OFFS_GEN,23,1.085
OFFS_GEN,0,1
OFFS_GEN,1,1.045
OFFS_GEN,2,1.07
OFFS_GEN,3,0.985
OFFS_GEN,4,0.92
OFFS_GEN,5,0.94
OFFS_GEN,6,0.915
OFFS_GEN,7,0.945
OFFS_GEN,8,1.02
OFFS_GEN,9,1.015
OFFS_GEN,10,0.925
OFFS_GEN,11,1.065
OFFS_GEN,12,1.035
OFFS_GEN,13,1.015
OFFS_GEN,14,1.015
OFFS_GEN,15,1.08
OFFS_GEN,16,1.02
OFFS_GEN,17,0.955
OFFS_GEN,18,0.9
OFFS_GEN,19,1.04
OFFS_GEN,20,0.975
OFFS_GEN,21,1.015
OFFS_GEN,22,0.995
OFFS_GEN,23,1.065
OFFS_GEN,0,1.07
OFFS_GEN,1,1.1
OFFS_GEN,2,1.065
OFFS_GEN,3,1.07
OFFS_GEN,4,1.03
OFFS_GEN,5,0.99
OFFS_GEN,6,0.985
OFFS_GEN,7,0.91
OFFS_GEN,8,0.905
OFFS_GEN,9,0.915
OFFS_GEN,10,0.915
OFFS_GEN,11,1.09
OFFS_GEN,12,0.93
OFFS_GEN,13,0.99
OFFS_GEN,14,1.015
OFFS_GEN,15,0.9
OFFS_GEN,16,1
OFFS_GEN,17,1.06
OFFS_GEN,18,0.995
OFFS_GEN,19,1.1
OFFS_GEN,20,0.95
OFFS_GEN,21,1.045
OFFS_GEN,22,1.055
OFFS_GEN,23,1
OFFS_GEN,0,0.99
OFFS_GEN,1,1.035
OFFS_GEN,2,0.975
OFFS_GEN,3,1.025
OFFS_GEN,4,1.055
OFFS_GEN,5,1.08
OFFS_GEN,6,1.03
OFFS_GEN,7,1.045
OFFS_GEN,8,1.05
OFFS_GEN,9,1.03
OFFS_GEN,10,1.055
OFFS_GEN,11,0.93
OFFS_GEN,12,1.025
OFFS_GEN,13,1.055
OFFS_GEN,14,1.035
OFFS_GEN,15,1.1
OFFS_GEN,16,0.915
OFFS_GEN,17,0.92
OFFS_GEN,18,1.065
OFFS_GEN,19,1.035
OFFS_GEN,20,1.085
OFFS_GEN,21,1.09
OFFS_GEN,22,0.925
OFFS_GEN,23,1.035
OFFS_GEN,0,0.955
OFFS_GEN,1,0.905
OFFS_GEN,2,0.985
OFFS_GEN,3,1
OFFS_GEN,4,1
OFFS_GEN,5,0.915
OFFS_GEN,6,0.905
OFFS_GEN,7,0.915
OFFS_GEN,8,0.935
OFFS_GEN,9,1.025
OFFS_GEN,10,1.085
OFFS_GEN,11,1.09
OFFS_GEN,12,0.935
OFFS_GEN,13,1.03
OFFS_GEN,14,1.045
OFFS_GEN,15,1.085
OFFS_GEN,16,0.92
OFFS_GEN,17,0.945
OFFS_GEN,18,1.09
OFFS_GEN,19,1.095
OFFS_GEN,20,0.975
OFFS_GEN,21,1.015
OFFS_GEN,22,0.97
OFFS_GEN,23,0.93
OFFS_GEN,0,1.03
OFFS_GEN,1,1.095
OFFS_GEN,2,1.085
OFFS_GEN,3,0.99
OFFS_GEN,4,0.925
OFFS_GEN,5,1.08
OFFS_GEN,6,1.05
OFFS_GEN,7,0.95
OFFS_GEN,8,1.05
OFFS_GEN,9,1.02
OFFS_GEN,10,1.025
OFFS_GEN,11,1.085
OFFS_GEN,12,1.055
OFFS_GEN,13,1.07
OFFS_GEN,14,0.975
OFFS_GEN,15,0.945
OFFS_GEN,16,0.915
OFFS_GEN,17,0.91
OFFS_GEN,18,1.085
OFFS_GEN,19,0.935
OFFS_GEN,20,1.05
OFFS_GEN,21,0.915
OFFS_GEN,22,1.08
OFFS_GEN,23,0.945
OFFS_GEN,0,1.02
OFFS_GEN,1,1.07
OFFS_GEN,2,1.08
OFFS_GEN,3,1.015
OFFS_GEN,4,0.915
OFFS_GEN,5,1.055
OFFS_GEN,6,0.965
OFFS_GEN,7,1.02
OFFS_GEN,8,0.97
OFFS_GEN,9,1.075
OFFS_GEN,10,1.01
OFFS_GEN,11,1.03
OFFS_GEN,12,0.965
OFFS_GEN,13,0.935
OFFS_GEN,14,0.92
OFFS_GEN,15,1
OFFS_GEN,16,1.1
OFFS_GEN,17,0.945
OFFS_GEN,18,0.91
OFFS_GEN,19,0.98
OFFS_GEN,20,0.935
OFFS_GEN,21,0.975
OFFS_GEN,22,1.08
OFFS_GEN,23,1.095
OFFS_GEN,0,0.99
OFFS_GEN,1,1.04
OFFS_GEN,2,1.08
OFFS_GEN,3,1.1
OFFS_GEN,4,1.015
OFFS_GEN,5,0.945
OFFS_GEN,6,1.095
OFFS_GEN,7,0.945
OFFS_GEN,8,1.085
OFFS_GEN,9,1.08
OFFS_GEN,10,1.09
OFFS_GEN,11,0.935
OFFS_GEN,12,0.945
OFFS_GEN,13,1.04
OFFS_GEN,14,0.905
OFFS_GEN,15,0.99
OFFS_GEN,16,1.065
OFFS_GEN,17,1.03
OFFS_GEN,18,0.95
OFFS_GEN,19,0.945
OFFS_GEN,20,0.98
OFFS_GEN,21,1.08
OFFS_GEN,22,1.06
OFFS_GEN,23,1.06
OFFS_GEN,0,1.02
OFFS_GEN,1,1.04
OFFS_GEN,2,1.1
OFFS_GEN,3,0.945
OFFS_GEN,4,0.94
OFFS_GEN,5,0.92
OFFS_GEN,6,0.925
OFFS_GEN,7,0.9
OFFS_GEN,8,1.01
OFFS_GEN,9,0.95
OFFS_GEN,10,1.095
OFFS_GEN,11,0.955
OFFS_GEN,12,0.935
OFFS_GEN,13,0.97
OFFS_GEN,14,0.91
OFFS_GEN,15,0.99
OFFS_GEN,16,1.075
OFFS_GEN,17,1.04
OFFS_GEN,18,1.05
OFFS_GEN,19,1.09
OFFS_GEN,20,1.005
OFFS_GEN,21,1.005
OFFS_GEN,22,1.025
OFFS_GEN,23,1.09
OFFS_GEN,0,1.04
OFFS_GEN,1,0.93
OFFS_GEN,2,0.915
OFFS_GEN,3,0.965
OFFS_GEN,4,1.025
OFFS_GEN,5,1.045
OFFS_GEN,6,0.915
OFFS_GEN,7,0.945
OFFS_GEN,8,0.92
OFFS_GEN,9,1.04
OFFS_GEN,10,0.96
OFFS_GEN,11,0.925
OFFS_GEN,12,1.025
OFFS_GEN,13,1.035
OFFS_GEN,14,0.905
OFFS_GEN,15,1.07
OFFS_GEN,16,0.945
OFFS_GEN,17,1.005
OFFS_GEN,18,0.96
OFFS_GEN,19,1.035
OFFS_GEN,20,0.99
OFFS_GEN,21,1
OFFS_GEN,22,0.945
OFFS_GEN,23,0.985
OFFS_GEN,0,1.04
OFFS_GEN,1,1.05
OFFS_GEN,2,1.01
OFFS_GEN,3,0.93
OFFS_GEN,4,0.93
OFFS_GEN,5,1.005
OFFS_GEN,6,1.065
OFFS_GEN,7,0.97
OFFS_GEN,8,1.035
OFFS_GEN,9,1.045
OFFS_GEN,10,1.045
OFFS_GEN,11,1.03
OFFS_GEN,12,0.915
OFFS_GEN,13,0.97
OFFS_GEN,14,1.05
OFFS_GEN,15,0.91
OFFS_GEN,16,0.915
OFFS_GEN,17,1.08
OFFS_GEN,18,0.94
OFFS_GEN,19,1.02
OFFS_GEN,20,0.99
OFFS_GEN,21,0.96
OFFS_GEN,22,1.005
OFFS_GEN,23,1
OFFS_GEN,0,0.94
OFFS_GEN,1,1.085
OFFS_GEN,2,0.95
OFFS_GEN,3,0.925
OFFS_GEN,4,0.91
OFFS_GEN,5,0.97
OFFS_GEN,6,1.045
OFFS_GEN,7,1.1
OFFS_GEN,8,0.955
OFFS_GEN,9,1.075
OFFS_GEN,10,1.025
OFFS_GEN,11,1.095
OFFS_GEN,12,0.935
OFFS_GEN,13,0.925
OFFS_GEN,14,1.05
OFFS_GEN,15,1.02
OFFS_GEN,16,1.025
OFFS_GEN,17,1.065
OFFS_GEN,18,1
OFFS_GEN,19,0.91
OFFS_GEN,20,0.94
OFFS_GEN,21,0.96
OFFS_GEN,22,1
OFFS_GEN,23,0.905
OFFS_GEN,0,0.95
OFFS_GEN,1,0.925
OFFS_GEN,2,1.095
OFFS_GEN,3,1.065
OFFS_GEN,4,1.03
OFFS_GEN,5,0.995
OFFS_GEN,6,0.9
OFFS_GEN,7,0.98
OFFS_GEN,8,0.945
OFFS_GEN,9,0.97
OFFS_GEN,10,0.97
OFFS_GEN,11,1.08
OFFS_GEN,12,1.02
OFFS_GEN,13,0.955
OFFS_GEN,14,1.055
OFFS_GEN,15,0.9
OFFS_GEN,16,1.095
OFFS_GEN,17,0.98
OFFS_GEN,18,1.1
OFFS_GEN,19,1.06
OFFS_GEN,20,1.015
OFFS_GEN,21,1.025
OFFS_GEN,22,1.075
OFFS_GEN,23,1.025
OFFS_GEN,0,0.98
OFFS_GEN,1,0.9
OFFS_GEN,2,0.905
OFFS_GEN,3,0.935
OFFS_GEN,4,1.025
OFFS_GEN,5,0.935
OFFS_GEN,6,0.97
OFFS_GEN,7,1.06
OFFS_GEN,8,1.06
OFFS_GEN,9,1.04
OFFS_GEN,10,1.065
OFFS_GEN,11,1.07
OFFS_GEN,12,1.075
OFFS_GEN,13,1.03
OFFS_GEN,14,0.94
OFFS_GEN,15,1.075
OFFS_GEN,16,0.95
OFFS_GEN,17,0.965
OFFS_GEN,18,1.005
OFFS_GEN,19,1.085
OFFS_GEN,20,0.945
OFFS_GEN,21,1.005
OFFS_GEN,22,0.96
OFFS_GEN,23,0.97
OFFS_GEN,0,1.03
OFFS_GEN,1,1.1
OFFS_GEN,2,1.085
OFFS_GEN,3,1.025
OFFS_GEN,4,1.035
OFFS_GEN,5,1.05
OFFS_GEN,6,1.03
OFFS_GEN,7,1.06
