Profile_ID,month,N
SHIP_CTP,12,926
SHIP_CTP,12,586
SHIP_CTP,12,484
SHIP_CTP,12,440
SHIP_CTP,12,286
SHIP_CTP,12,365
SHIP_CTP,12,560
SHIP_CTP,12,332
SHIP_CTP,12,556
SHIP_CTP,12,508
SHIP_CTP,12,498
SHIP_CTP,12,599
SHIP_CTP,12,539
SHIP_CTP,12,551
SHIP_CTP,12,145
SHIP_CTP,12,151
SHIP_CTP,12,306
SHIP_CTP,12,171
SHIP_CTP,12,200
SHIP_CTP,12,161
SHIP_CTP,12,154
SHIP_CTP,12,212
SHIP_CTP,12,134
SHIP_CTP,12,584
SHIP_CTP,12,159
SHIP_CTP,12,437
SHIP_CTP,12,183
SHIP_CTP,12,150
SHIP_CTP,12,535
SHIP_CTP,12,714
SHIP_CTP,12,599
SHIP_CTP,12,178
SHIP_CTP,12,131
SHIP_CTP,12,152
SHIP_CTP,12,150
SHIP_CTP,12,281
SHIP_CTP,12,164
SHIP_CTP,12,288
SHIP_CTP,12,521
SHIP_CTP,12,763
SHIP_CTP,12,797
SHIP_CTP,12,434
SHIP_CTP,12,169
SHIP_CTP,12,125
SHIP_CTP,12,6
SHIP_CTP,12,34
SHIP_CTP,12,29
SHIP_CTP,12,886
SHIP_CTP,12,60
SHIP_CTP,12,168
SHIP_CTP,12,674
SHIP_CTP,12,466
SHIP_CTP,12,226
SHIP_CTP,12,452
SHIP_CTP,12,158
SHIP_CTP,12,220
SHIP_CTP,12,164
SHIP_CTP,12,431
SHIP_CTP,12,257
SHIP_CTP,12,191
SHIP_CTP,12,298
SHIP_CTP,12,330
SHIP_CTP,12,331
SHIP_CTP,12,209
SHIP_CTP,12,184
SHIP_CTP,12,500
SHIP_CTP,12,360
SHIP_CTP,12,277
SHIP_CTP,12,472
SHIP_CTP,12,197
SHIP_CTP,12,273
SHIP_CTP,12,243
SHIP_CTP,12,271
SHIP_CTP,12,426
SHIP_CTP,12,199
SHIP_CTP,12,250
SHIP_CTP,12,195
SHIP_CTP,12,102
SHIP_CTP,12,220
SHIP_CTP,12,268
SHIP_CTP,12,348
SHIP_CTP,12,213
SHIP_CTP,12,46
SHIP_CTP,12,69
SHIP_CTP,12,41
SHIP_CTP,12,45
SHIP_CTP,12,75
SHIP_CTP,12,27
SHIP_CTP,12,63
SHIP_CTP,12,76
SHIP_CTP,12,21
SHIP_CTP,12,10
SHIP_CTP,12,28
SHIP_CTP,12,26
SHIP_CTP,12,24
SHIP_CTP,12,25
SHIP_CTP,12,33
SHIP_CTP,12,43
SHIP_CTP,12,66
SHIP_CTP,12,76
SHIP_CTP,12,89
SHIP_CTP,12,64
SHIP_CTP,12,75
SHIP_CTP,12,53
SHIP_CTP,12,44
SHIP_CTP,12,35
SHIP_CTP,12,115
SHIP_CTP,12,100
SHIP_CTP,12,18
SHIP_CTP,12,391
SHIP_CTP,12,285
SHIP_CTP,12,56
SHIP_CTP,12,572
SHIP_CTP,12,33
SHIP_CTP,12,27
SHIP_CTP,12,481
SHIP_CTP,12,454
SHIP_CTP,12,219
SHIP_CTP,12,496
SHIP_CTP,12,89
SHIP_CTP,12,180
SHIP_CTP,12,95
SHIP_CTP,12,265
SHIP_CTP,12,153
SHIP_CTP,12,65
SHIP_CTP,12,20
SHIP_CTP,12,56
SHIP_CTP,12,47
SHIP_CTP,12,38
SHIP_CTP,12,19
SHIP_CTP,12,15
SHIP_CTP,12,15
SHIP_CTP,12,16
SHIP_CTP,12,69
SHIP_CTP,12,333
SHIP_CTP,12,153
SHIP_CTP,12,215
SHIP_CTP,12,166
SHIP_CTP,12,515
SHIP_CTP,12,583
SHIP_CTP,12,222
SHIP_CTP,12,286
SHIP_CTP,12,31
SHIP_CTP,12,105
SHIP_CTP,12,583
SHIP_CTP,12,771
SHIP_CTP,12,638
SHIP_CTP,12,244
SHIP_CTP,12,294
SHIP_CTP,12,58
SHIP_CTP,12,511
SHIP_CTP,12,163
SHIP_CTP,12,344
SHIP_CTP,12,630
SHIP_CTP,12,196
SHIP_CTP,12,519
SHIP_CTP,12,589
SHIP_CTP,12,31
SHIP_CTP,12,623
SHIP_CTP,12,293
SHIP_CTP,12,186
SHIP_CTP,12,163
SHIP_CTP,12,487
SHIP_CTP,12,529
SHIP_CTP,12,523
SHIP_CTP,12,565
SHIP_CTP,12,325
SHIP_CTP,12,169
SHIP_CTP,12,345
SHIP_CTP,12,460
SHIP_CTP,12,48
SHIP_CTP,12,249
SHIP_CTP,12,396
SHIP_CTP,12,703
SHIP_CTP,12,44
SHIP_CTP,12,203
SHIP_CTP,12,407
SHIP_CTP,12,344
SHIP_CTP,12,619
SHIP_CTP,12,493
SHIP_CTP,12,340
SHIP_CTP,12,454
SHIP_CTP,12,643
SHIP_CTP,12,430
SHIP_CTP,12,186
SHIP_CTP,12,210
SHIP_CTP,12,276
SHIP_CTP,12,188
SHIP_CTP,12,197
SHIP_CTP,12,631
SHIP_CTP,12,623
SHIP_CTP,12,182
SHIP_CTP,12,661
SHIP_CTP,12,622
SHIP_CTP,12,504
SHIP_CTP,12,206
SHIP_CTP,12,207
SHIP_CTP,12,148
SHIP_CTP,12,519
SHIP_CTP,12,331
SHIP_CTP,12,147
SHIP_CTP,12,837
SHIP_CTP,12,140
SHIP_CTP,12,240
SHIP_CTP,12,228
SHIP_CTP,12,363
SHIP_CTP,12,193
SHIP_CTP,12,250
SHIP_CTP,12,447
SHIP_CTP,12,338
SHIP_CTP,12,396
SHIP_CTP,12,262
SHIP_CTP,12,666
SHIP_CTP,12,610
SHIP_CTP,12,444
SHIP_CTP,12,934
SHIP_CTP,12,143
SHIP_CTP,12,191
SHIP_CTP,12,145
SHIP_CTP,12,332
SHIP_CTP,12,553
SHIP_CTP,12,568
SHIP_CTP,12,541
SHIP_CTP,12,255
SHIP_CTP,12,176
SHIP_CTP,12,36
SHIP_CTP,12,179
SHIP_CTP,12,132
SHIP_CTP,12,254
SHIP_CTP,12,178
SHIP_CTP,12,72
SHIP_CTP,12,77
SHIP_CTP,12,82
SHIP_CTP,12,45
SHIP_CTP,12,60
SHIP_CTP,12,82
SHIP_CTP,12,57
SHIP_CTP,12,40
SHIP_CTP,12,48
SHIP_CTP,12,87
SHIP_CTP,12,20
SHIP_CTP,12,18
SHIP_CTP,12,58
SHIP_CTP,12,411
SHIP_CTP,12,511
SHIP_CTP,12,365
SHIP_CTP,12,119
SHIP_CTP,12,84
SHIP_CTP,12,73
SHIP_CTP,12,337
SHIP_CTP,12,160
SHIP_CTP,12,488
SHIP_CTP,12,36
SHIP_CTP,12,14
SHIP_CTP,12,27
SHIP_CTP,12,15
SHIP_CTP,12,40
SHIP_CTP,12,245
SHIP_CTP,12,41
SHIP_CTP,12,56
SHIP_CTP,12,29
SHIP_CTP,12,22
SHIP_CTP,12,29
SHIP_CTP,12,191
SHIP_CTP,12,20
SHIP_CTP,12,12
SHIP_CTP,12,28
SHIP_CTP,12,16
SHIP_CTP,12,94
SHIP_CTP,12,44
SHIP_CTP,12,73
SHIP_CTP,12,84
SHIP_CTP,12,274
SHIP_CTP,12,325
SHIP_CTP,12,109
SHIP_CTP,12,162
SHIP_CTP,12,235
SHIP_CTP,12,155
SHIP_CTP,12,251
SHIP_CTP,12,215
SHIP_CTP,12,198
SHIP_CTP,12,321
SHIP_CTP,12,347
SHIP_CTP,12,262
SHIP_CTP,12,356
SHIP_CTP,12,280
SHIP_CTP,12,42
SHIP_CTP,12,50
SHIP_CTP,12,35
SHIP_CTP,12,32
SHIP_CTP,12,20
SHIP_CTP,12,40
SHIP_CTP,12,63
SHIP_CTP,12,59
SHIP_CTP,12,333
SHIP_CTP,12,236
SHIP_CTP,12,115
SHIP_CTP,12,55
SHIP_CTP,12,234
SHIP_CTP,12,33
SHIP_CTP,12,65
SHIP_CTP,12,14
SHIP_CTP,12,195
SHIP_CTP,12,56
SHIP_CTP,12,27
SHIP_CTP,12,34
SHIP_CTP,12,16
SHIP_CTP,12,15
SHIP_CTP,12,12
SHIP_CTP,12,480
SHIP_CTP,12,586
SHIP_CTP,12,353
SHIP_CTP,12,248
SHIP_CTP,12,206
SHIP_CTP,12,513
SHIP_CTP,12,439
SHIP_CTP,12,457
SHIP_CTP,12,395
SHIP_CTP,12,392
SHIP_CTP,12,424
SHIP_CTP,12,240
SHIP_CTP,12,302
SHIP_CTP,12,394
SHIP_CTP,12,106
SHIP_CTP,12,58
SHIP_CTP,12,377
SHIP_CTP,12,372
SHIP_CTP,12,369
SHIP_CTP,12,512
SHIP_CTP,12,372
SHIP_CTP,12,61
SHIP_CTP,12,395
SHIP_CTP,12,535
SHIP_CTP,12,265
SHIP_CTP,12,324
SHIP_CTP,12,349
SHIP_CTP,12,308
SHIP_CTP,12,141
SHIP_CTP,12,161
SHIP_CTP,12,480
SHIP_CTP,12,258
SHIP_CTP,12,238
SHIP_CTP,12,645
SHIP_CTP,12,657
SHIP_CTP,12,337
SHIP_CTP,12,74
SHIP_CTP,12,65
SHIP_CTP,12,53
SHIP_CTP,12,58
SHIP_CTP,12,48
SHIP_CTP,12,905
SHIP_CTP,12,236
SHIP_CTP,12,218
SHIP_CTP,12,88
SHIP_CTP,12,68
SHIP_CTP,12,53
SHIP_CTP,12,224
SHIP_CTP,12,238
SHIP_CTP,12,231
SHIP_CTP,12,199
SHIP_CTP,12,329
SHIP_CTP,12,382
SHIP_CTP,12,729
SHIP_CTP,12,649
SHIP_CTP,12,331
SHIP_CTP,12,198
SHIP_CTP,12,314
SHIP_CTP,12,420
SHIP_CTP,12,478
SHIP_CTP,12,415
SHIP_CTP,12,362
SHIP_CTP,12,487
SHIP_CTP,12,318
SHIP_CTP,12,490
SHIP_CTP,12,380
SHIP_CTP,12,549
SHIP_CTP,12,486
SHIP_CTP,12,334
SHIP_CTP,12,183
SHIP_CTP,12,178
SHIP_CTP,12,254
SHIP_CTP,12,290
SHIP_CTP,12,214
SHIP_CTP,12,298
SHIP_CTP,12,282
SHIP_CTP,12,257
SHIP_CTP,12,504
SHIP_CTP,12,220
SHIP_CTP,12,454
SHIP_CTP,12,314
SHIP_CTP,12,353
SHIP_CTP,12,266
SHIP_CTP,12,255
SHIP_CTP,12,314
SHIP_CTP,12,292
SHIP_CTP,12,286
SHIP_CTP,12,328
SHIP_CTP,12,465
SHIP_CTP,12,426
SHIP_CTP,12,547
SHIP_CTP,12,205
SHIP_CTP,12,229
SHIP_CTP,12,222
SHIP_CTP,12,147
SHIP_CTP,12,294
SHIP_CTP,12,190
SHIP_CTP,12,785
SHIP_CTP,12,44
SHIP_CTP,12,68
SHIP_CTP,12,171
SHIP_CTP,12,184
SHIP_CTP,12,111
SHIP_CTP,12,744
SHIP_CTP,12,433
SHIP_CTP,12,23
SHIP_CTP,12,20
SHIP_CTP,12,145
SHIP_CTP,12,35
SHIP_CTP,12,77
SHIP_CTP,12,150
SHIP_CTP,12,50
SHIP_CTP,12,95
SHIP_CTP,12,55
SHIP_CTP,12,68
SHIP_CTP,12,32
SHIP_CTP,12,292
SHIP_CTP,12,9
SHIP_CTP,12,404
SHIP_CTP,12,581
SHIP_CTP,12,488
SHIP_CTP,12,209
SHIP_CTP,12,97
SHIP_CTP,12,452
SHIP_CTP,12,355
SHIP_CTP,12,425
SHIP_CTP,12,186
SHIP_CTP,12,234
SHIP_CTP,12,326
SHIP_CTP,12,15
SHIP_CTP,12,89
SHIP_CTP,12,23
SHIP_CTP,12,38
SHIP_CTP,12,11
SHIP_CTP,12,17
SHIP_CTP,12,145
SHIP_CTP,12,191
SHIP_CTP,12,81
SHIP_CTP,12,48
SHIP_CTP,12,325
SHIP_CTP,12,152
SHIP_CTP,12,168
SHIP_CTP,12,169
SHIP_CTP,12,63
SHIP_CTP,12,61
SHIP_CTP,12,127
SHIP_CTP,12,241
SHIP_CTP,12,315
SHIP_CTP,12,284
SHIP_CTP,12,287
SHIP_CTP,12,262
SHIP_CTP,12,334
SHIP_CTP,12,171
SHIP_CTP,12,204
SHIP_CTP,12,39
SHIP_CTP,12,54
SHIP_CTP,12,72
SHIP_CTP,12,56
SHIP_CTP,12,13
SHIP_CTP,12,254
SHIP_CTP,12,166
SHIP_CTP,12,268
SHIP_CTP,12,136
SHIP_CTP,12,87
SHIP_CTP,12,104
SHIP_CTP,12,6
SHIP_CTP,12,711
SHIP_CTP,12,704
SHIP_CTP,12,729
SHIP_CTP,12,679
SHIP_CTP,12,777
SHIP_CTP,12,357
SHIP_CTP,12,731
SHIP_CTP,12,2
SHIP_CTP,12,16
SHIP_CTP,12,315
SHIP_CTP,12,218
SHIP_CTP,12,66
SHIP_CTP,12,633
SHIP_CTP,12,824
SHIP_CTP,12,776
SHIP_CTP,12,307
SHIP_CTP,12,358
SHIP_CTP,12,481
SHIP_CTP,12,820
SHIP_CTP,12,791
SHIP_CTP,12,300
SHIP_CTP,12,453
SHIP_CTP,12,346
SHIP_CTP,12,636
SHIP_CTP,12,423
SHIP_CTP,12,489
SHIP_CTP,12,246
SHIP_CTP,12,290
SHIP_CTP,12,223
SHIP_CTP,12,314
SHIP_CTP,12,139
SHIP_CTP,12,116
SHIP_CTP,12,83
SHIP_CTP,12,75
SHIP_CTP,12,374
SHIP_CTP,12,518
SHIP_CTP,12,74
SHIP_CTP,12,42
SHIP_CTP,12,70
SHIP_CTP,12,296
SHIP_CTP,12,447
SHIP_CTP,12,298
SHIP_CTP,12,306
SHIP_CTP,12,396
SHIP_CTP,12,312
SHIP_CTP,12,200
SHIP_CTP,12,253
SHIP_CTP,12,374
SHIP_CTP,12,357
SHIP_CTP,12,1301
SHIP_CTP,12,618
SHIP_CTP,12,621
SHIP_CTP,12,597
SHIP_CTP,12,645
SHIP_CTP,12,433
SHIP_CTP,12,730
SHIP_CTP,12,266
SHIP_CTP,12,959
SHIP_CTP,12,793
SHIP_CTP,12,594
SHIP_CTP,12,64
SHIP_CTP,12,212
SHIP_CTP,12,224
SHIP_CTP,12,175
SHIP_CTP,12,176
SHIP_CTP,12,410
SHIP_CTP,12,52
SHIP_CTP,12,106
SHIP_CTP,12,91
SHIP_CTP,12,75
SHIP_CTP,12,317
SHIP_CTP,12,289
SHIP_CTP,12,299
SHIP_CTP,12,332
SHIP_CTP,12,488
SHIP_CTP,12,53
SHIP_CTP,12,75
SHIP_CTP,12,465
SHIP_CTP,12,229
SHIP_CTP,12,336
SHIP_CTP,12,394
SHIP_CTP,12,564
SHIP_CTP,12,324
SHIP_CTP,12,549
SHIP_CTP,12,461
SHIP_CTP,12,261
SHIP_CTP,12,378
SHIP_CTP,12,323
SHIP_CTP,12,246
SHIP_CTP,12,262
SHIP_CTP,12,268
SHIP_CTP,12,277
SHIP_CTP,12,254
SHIP_CTP,12,301
SHIP_CTP,12,630
SHIP_CTP,12,687
SHIP_CTP,12,335
SHIP_CTP,12,269
SHIP_CTP,12,341
SHIP_CTP,12,253
SHIP_CTP,12,299
SHIP_CTP,12,280
SHIP_CTP,12,1003
SHIP_CTP,12,46
SHIP_CTP,12,75
SHIP_CTP,12,134
SHIP_CTP,12,75
SHIP_CTP,12,76
SHIP_CTP,12,69
SHIP_CTP,12,95
SHIP_CTP,12,199
SHIP_CTP,12,303
SHIP_CTP,12,54
SHIP_CTP,12,85
SHIP_CTP,12,67
SHIP_CTP,12,48
SHIP_CTP,12,55
SHIP_CTP,12,61
SHIP_CTP,12,224
SHIP_CTP,12,269
SHIP_CTP,12,313
SHIP_CTP,12,236
SHIP_CTP,12,369
SHIP_CTP,12,195
SHIP_CTP,12,368
SHIP_CTP,12,239
SHIP_CTP,12,212
SHIP_CTP,12,113
SHIP_CTP,12,27
SHIP_CTP,12,52
SHIP_CTP,12,33
SHIP_CTP,12,31
SHIP_CTP,12,26
SHIP_CTP,12,74
SHIP_CTP,12,83
SHIP_CTP,12,177
SHIP_CTP,12,77
SHIP_CTP,12,105
SHIP_CTP,12,240
SHIP_CTP,12,540
SHIP_CTP,12,694
SHIP_CTP,12,1061
SHIP_CTP,12,470
SHIP_CTP,12,516
SHIP_CTP,12,654
SHIP_CTP,12,798
SHIP_CTP,12,431
SHIP_CTP,12,762
SHIP_CTP,12,394
SHIP_CTP,12,113
SHIP_CTP,12,129
SHIP_CTP,12,657
SHIP_CTP,12,61
SHIP_CTP,12,115
SHIP_CTP,12,48
SHIP_CTP,12,82
SHIP_CTP,12,67
SHIP_CTP,12,67
SHIP_CTP,12,119
SHIP_CTP,12,55
SHIP_CTP,12,199
SHIP_CTP,12,214
SHIP_CTP,12,166
SHIP_CTP,12,30
SHIP_CTP,12,93
SHIP_CTP,12,680
SHIP_CTP,12,85
SHIP_CTP,12,89
SHIP_CTP,12,76
SHIP_CTP,12,24
SHIP_CTP,12,332
SHIP_CTP,12,250
SHIP_CTP,12,210
SHIP_CTP,12,359
SHIP_CTP,12,219
SHIP_CTP,12,756
SHIP_CTP,12,754
SHIP_CTP,12,846
SHIP_CTP,12,330
SHIP_CTP,12,231
SHIP_CTP,12,322
SHIP_CTP,12,539
SHIP_CTP,12,491
SHIP_CTP,12,67
SHIP_CTP,12,345
SHIP_CTP,12,311
SHIP_CTP,12,316
SHIP_CTP,12,304
SHIP_CTP,12,194
SHIP_CTP,12,319
SHIP_CTP,12,503
SHIP_CTP,12,196
SHIP_CTP,12,585
SHIP_CTP,12,562
SHIP_CTP,12,708
SHIP_CTP,12,697
SHIP_CTP,12,758
SHIP_CTP,12,495
SHIP_CTP,12,637
SHIP_CTP,12,619
SHIP_CTP,12,717
SHIP_CTP,12,549
SHIP_CTP,12,630
SHIP_CTP,12,435
SHIP_CTP,12,526
SHIP_CTP,12,527
SHIP_CTP,12,918
SHIP_CTP,12,592
SHIP_CTP,12,535
SHIP_CTP,12,485
SHIP_CTP,12,550
SHIP_CTP,12,152
SHIP_CTP,12,290
SHIP_CTP,12,407
SHIP_CTP,12,184
SHIP_CTP,12,331
SHIP_CTP,12,307
SHIP_CTP,12,243
SHIP_CTP,12,206
SHIP_CTP,12,192
SHIP_CTP,12,68
SHIP_CTP,12,81
SHIP_CTP,12,86
SHIP_CTP,12,71
SHIP_CTP,12,80
SHIP_CTP,12,73
SHIP_CTP,12,46
SHIP_CTP,12,48
SHIP_CTP,12,52
SHIP_CTP,12,51
SHIP_CTP,12,36
SHIP_CTP,12,274
SHIP_CTP,12,261
SHIP_CTP,12,294
SHIP_CTP,12,260
SHIP_CTP,12,463
SHIP_CTP,12,517
SHIP_CTP,12,421
SHIP_CTP,12,431
SHIP_CTP,12,241
SHIP_CTP,12,352
SHIP_CTP,12,372
SHIP_CTP,12,270
SHIP_CTP,12,293
SHIP_CTP,12,409
SHIP_CTP,12,381
SHIP_CTP,12,537
SHIP_CTP,12,472
SHIP_CTP,12,502
SHIP_CTP,12,252
SHIP_CTP,12,309
SHIP_CTP,12,257
SHIP_CTP,12,451
SHIP_CTP,12,231
SHIP_CTP,12,255
SHIP_CTP,12,246
SHIP_CTP,12,343
SHIP_CTP,12,203
SHIP_CTP,12,255
SHIP_CTP,12,272
SHIP_CTP,12,265
SHIP_CTP,12,320
SHIP_CTP,12,319
SHIP_CTP,12,279
SHIP_CTP,12,281
SHIP_CTP,12,456
SHIP_CTP,12,228
SHIP_CTP,12,159
SHIP_CTP,12,336
SHIP_CTP,12,235
SHIP_CTP,12,260
SHIP_CTP,12,52
SHIP_CTP,12,57
SHIP_CTP,12,60
SHIP_CTP,12,47
SHIP_CTP,12,139
SHIP_CTP,12,70
SHIP_CTP,12,51
SHIP_CTP,12,122
SHIP_CTP,12,54
SHIP_CTP,12,38
SHIP_CTP,12,92
SHIP_CTP,12,100
SHIP_CTP,12,46
SHIP_CTP,12,74
SHIP_CTP,12,55
SHIP_CTP,12,151
SHIP_CTP,12,137
SHIP_CTP,12,117
SHIP_CTP,12,120
SHIP_CTP,12,114
SHIP_CTP,12,100
SHIP_CTP,12,53
SHIP_CTP,12,282
SHIP_CTP,12,316
SHIP_CTP,12,117
SHIP_CTP,12,74
SHIP_CTP,12,63
SHIP_CTP,12,91
SHIP_CTP,12,49
SHIP_CTP,12,191
SHIP_CTP,12,121
SHIP_CTP,12,541
SHIP_CTP,12,1278
SHIP_CTP,12,749
SHIP_CTP,12,373
SHIP_CTP,12,449
SHIP_CTP,12,214
SHIP_CTP,12,688
SHIP_CTP,12,799
SHIP_CTP,12,388
SHIP_CTP,12,516
SHIP_CTP,12,376
SHIP_CTP,12,380
SHIP_CTP,12,724
SHIP_CTP,12,250
SHIP_CTP,12,250
SHIP_CTP,12,108
SHIP_CTP,12,41
SHIP_CTP,12,86
SHIP_CTP,12,71
SHIP_CTP,12,75
SHIP_CTP,12,482
SHIP_CTP,12,81
SHIP_CTP,12,296
SHIP_CTP,12,48
SHIP_CTP,12,260
SHIP_CTP,12,10
SHIP_CTP,12,55
SHIP_CTP,12,587
SHIP_CTP,12,86
SHIP_CTP,12,108
SHIP_CTP,12,91
SHIP_CTP,12,101
SHIP_CTP,12,66
SHIP_CTP,12,84
SHIP_CTP,12,58
SHIP_CTP,12,56
SHIP_CTP,12,780
SHIP_CTP,12,411
SHIP_CTP,12,334
SHIP_CTP,12,415
SHIP_CTP,12,352
SHIP_CTP,12,508
SHIP_CTP,12,370
SHIP_CTP,12,190
SHIP_CTP,12,627
SHIP_CTP,12,204
SHIP_CTP,12,281
SHIP_CTP,12,432
SHIP_CTP,12,366
SHIP_CTP,12,41
SHIP_CTP,12,202
SHIP_CTP,12,210
SHIP_CTP,12,405
SHIP_CTP,12,189
SHIP_CTP,12,501
SHIP_CTP,12,390
SHIP_CTP,12,265
SHIP_CTP,12,230
SHIP_CTP,12,574
SHIP_CTP,12,331
SHIP_CTP,12,518
SHIP_CTP,12,331
SHIP_CTP,12,553
SHIP_CTP,12,557
SHIP_CTP,12,628
SHIP_CTP,12,551
SHIP_CTP,12,619
SHIP_CTP,12,711
SHIP_CTP,12,529
SHIP_CTP,12,307
SHIP_CTP,12,350
SHIP_CTP,12,281
SHIP_CTP,12,262
SHIP_CTP,12,209
SHIP_CTP,12,150
SHIP_CTP,12,31
SHIP_CTP,12,30
SHIP_CTP,12,38
SHIP_CTP,12,34
SHIP_CTP,12,51
SHIP_CTP,12,49
SHIP_CTP,12,83
SHIP_CTP,12,36
SHIP_CTP,12,45
SHIP_CTP,12,692
SHIP_CTP,12,603
SHIP_CTP,12,52
SHIP_CTP,12,55
SHIP_CTP,12,32
SHIP_CTP,12,49
SHIP_CTP,12,45
SHIP_CTP,12,56
SHIP_CTP,12,31
SHIP_CTP,12,47
SHIP_CTP,12,403
SHIP_CTP,12,376
SHIP_CTP,12,196
SHIP_CTP,12,195
SHIP_CTP,12,628
SHIP_CTP,12,677
SHIP_CTP,12,1092
SHIP_CTP,12,273
SHIP_CTP,12,267
SHIP_CTP,12,233
SHIP_CTP,12,395
SHIP_CTP,12,265
SHIP_CTP,12,252
SHIP_CTP,12,516
SHIP_CTP,12,354
SHIP_CTP,12,603
SHIP_CTP,12,418
SHIP_CTP,12,271
SHIP_CTP,12,174
SHIP_CTP,12,418
SHIP_CTP,12,262
SHIP_CTP,12,253
SHIP_CTP,12,326
SHIP_CTP,12,179
SHIP_CTP,12,31
SHIP_CTP,12,24
SHIP_CTP,12,27
SHIP_CTP,12,53
SHIP_CTP,12,564
SHIP_CTP,12,294
SHIP_CTP,12,158
SHIP_CTP,12,282
SHIP_CTP,12,68
SHIP_CTP,12,90
SHIP_CTP,12,143
SHIP_CTP,12,56
SHIP_CTP,12,29
SHIP_CTP,12,100
SHIP_CTP,12,864
SHIP_CTP,12,243
SHIP_CTP,12,303
SHIP_CTP,12,33
SHIP_CTP,12,93
SHIP_CTP,12,98
SHIP_CTP,12,94
SHIP_CTP,12,31
SHIP_CTP,12,31
SHIP_CTP,12,22
SHIP_CTP,12,40
SHIP_CTP,12,37
SHIP_CTP,12,32
SHIP_CTP,12,20
SHIP_CTP,12,28
SHIP_CTP,12,300
SHIP_CTP,12,421
SHIP_CTP,12,210
SHIP_CTP,12,177
SHIP_CTP,12,276
SHIP_CTP,12,519
SHIP_CTP,12,149
SHIP_CTP,12,190
SHIP_CTP,12,241
SHIP_CTP,12,37
SHIP_CTP,12,274
SHIP_CTP,12,130
SHIP_CTP,12,192
SHIP_CTP,12,118
SHIP_CTP,12,89
SHIP_CTP,12,124
SHIP_CTP,12,177
SHIP_CTP,12,21
SHIP_CTP,12,67
SHIP_CTP,12,120
SHIP_CTP,12,410
SHIP_CTP,12,50
SHIP_CTP,12,496
SHIP_CTP,12,86
SHIP_CTP,12,32
SHIP_CTP,12,70
SHIP_CTP,12,59
SHIP_CTP,12,65
SHIP_CTP,12,25
SHIP_CTP,12,540
SHIP_CTP,12,176
SHIP_CTP,12,703
SHIP_CTP,12,797
SHIP_CTP,12,570
SHIP_CTP,12,519
SHIP_CTP,12,591
SHIP_CTP,12,705
SHIP_CTP,12,767
SHIP_CTP,12,608
SHIP_CTP,12,585
SHIP_CTP,12,429
SHIP_CTP,12,824
SHIP_CTP,12,617
SHIP_CTP,12,617
SHIP_CTP,12,1030
SHIP_CTP,12,789
SHIP_CTP,12,561
SHIP_CTP,12,236
SHIP_CTP,12,323
SHIP_CTP,12,732
SHIP_CTP,12,805
SHIP_CTP,12,696
SHIP_CTP,12,910
SHIP_CTP,12,688
SHIP_CTP,12,569
SHIP_CTP,12,42
SHIP_CTP,12,432
SHIP_CTP,12,183
SHIP_CTP,12,326
SHIP_CTP,12,77
SHIP_CTP,12,54
SHIP_CTP,12,65
SHIP_CTP,12,44
SHIP_CTP,12,73
SHIP_CTP,12,241
SHIP_CTP,12,166
SHIP_CTP,12,186
SHIP_CTP,12,168
SHIP_CTP,12,235
SHIP_CTP,12,313
SHIP_CTP,12,227
SHIP_CTP,12,787
SHIP_CTP,12,495
SHIP_CTP,12,622
SHIP_CTP,12,460
SHIP_CTP,12,525
SHIP_CTP,12,338
SHIP_CTP,12,360
SHIP_CTP,12,480
SHIP_CTP,12,478
SHIP_CTP,12,382
SHIP_CTP,12,294
SHIP_CTP,12,286
SHIP_CTP,12,657
SHIP_CTP,12,364
SHIP_CTP,12,358
SHIP_CTP,12,345
SHIP_CTP,12,361
SHIP_CTP,12,588
SHIP_CTP,12,587
SHIP_CTP,12,346
SHIP_CTP,12,689
SHIP_CTP,12,186
SHIP_CTP,12,445
SHIP_CTP,12,407
SHIP_CTP,12,423
SHIP_CTP,12,339
SHIP_CTP,12,256
SHIP_CTP,12,345
SHIP_CTP,12,748
SHIP_CTP,12,71
SHIP_CTP,12,63
SHIP_CTP,12,629
SHIP_CTP,12,267
SHIP_CTP,12,172
SHIP_CTP,12,258
SHIP_CTP,12,257
SHIP_CTP,12,191
SHIP_CTP,12,150
SHIP_CTP,12,146
SHIP_CTP,12,211
SHIP_CTP,12,220
SHIP_CTP,12,102
SHIP_CTP,12,207
SHIP_CTP,12,201
SHIP_CTP,12,64
SHIP_CTP,12,162
SHIP_CTP,12,34
SHIP_CTP,12,62
SHIP_CTP,12,109
SHIP_CTP,12,34
SHIP_CTP,12,165
SHIP_CTP,12,105
SHIP_CTP,12,122
SHIP_CTP,12,150
SHIP_CTP,12,283
SHIP_CTP,12,142
SHIP_CTP,12,240
SHIP_CTP,12,200
SHIP_CTP,12,106
SHIP_CTP,12,25
SHIP_CTP,12,29
SHIP_CTP,12,11
SHIP_CTP,12,14
SHIP_CTP,12,22
SHIP_CTP,12,37
SHIP_CTP,12,25
SHIP_CTP,12,39
SHIP_CTP,12,27
SHIP_CTP,12,160
SHIP_CTP,12,29
SHIP_CTP,12,32
SHIP_CTP,12,47
SHIP_CTP,12,41
SHIP_CTP,12,324
SHIP_CTP,12,186
SHIP_CTP,12,183
SHIP_CTP,12,331
SHIP_CTP,12,321
SHIP_CTP,12,221
SHIP_CTP,12,172
